,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__penalty,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.05634489059448242,0.01428408718289319,0.006732177734375,0.0014527845160369568,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",0.6,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 0.6, 'classifier__penalty': 'l1'}",0.8247670807453414,0.8300354924578527,0.8487744010647738,0.8704550766251543,0.8335229173636668,0.8415109936513578,0.01653101410241763,1
8,0.054806852340698244,0.01706679080060061,0.006201028823852539,0.001933008303871788,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",0.5,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 0.5, 'classifier__penalty': 'l1'}",0.8249112688553683,0.8300687666370896,0.8487078527062999,0.870388300891456,0.833422549347608,0.8414997476875644,0.016477811595844428,2
12,0.05657005310058594,0.005952888929382652,0.006182384490966797,0.0011668474894231064,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",0.7,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 0.7, 'classifier__penalty': 'l1'}",0.8245785270629992,0.8300022182786158,0.848630212954747,0.8705441109367522,0.8336567413850786,0.8414823621236387,0.016579811205099937,3
16,0.06780133247375489,0.017074278627867936,0.006374454498291016,0.0022358599467823467,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",0.8999999999999999,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 0.8999999999999999, 'classifier__penalty': 'l1'}",0.8244343389529725,0.8298247559893522,0.848663487133984,0.8706887916930988,0.8337013493922159,0.8414625446323247,0.016683291970600516,4
14,0.07389564514160156,0.019847932421395816,0.00529937744140625,0.0009804365380395987,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",0.7999999999999999,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 0.7999999999999999, 'classifier__penalty': 'l1'}",0.8244565217391304,0.8298136645962734,0.848674578527063,0.8706331452483499,0.8337348053975688,0.8414625431016771,0.01665867070097155,5
18,0.07918386459350586,0.021387828228875354,0.008532238006591798,0.006664196813596754,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",0.9999999999999999,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 0.9999999999999999, 'classifier__penalty': 'l1'}",0.8244565217391304,0.8298247559893522,0.8485969387755101,0.8706665331151991,0.8336901973904316,0.8414469894019246,0.016666275133113147,6
24,0.11179494857788086,0.0592689238732695,0.006380701065063476,0.002493160975420205,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.3,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.3, 'classifier__penalty': 'l1'}",0.8243456078083407,0.8297138420585627,0.8486302129547472,0.8707110502709982,0.8336790453886472,0.8414159516962592,0.016723899638820046,7
38,0.13162240982055665,0.0561722524366316,0.006379461288452149,0.0016152008787364955,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",2.0,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 2.0, 'classifier__penalty': 'l1'}",0.8243123336291037,0.8296472937000887,0.8487189440993789,0.8708779896052441,0.8335006133600982,0.8414114348787827,0.016822799510046723,8
22,0.08467092514038085,0.03691678302520531,0.006832408905029297,0.0016726933379520336,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.2,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.2, 'classifier__penalty': 'l1'}",0.8243012422360249,0.8297471162377995,0.8485414818101154,0.8707221795599478,0.8336790453886473,0.8413982130465071,0.01672460054997451,9
34,0.11063966751098633,0.04991677294762081,0.006780099868774414,0.002282990652960124,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.8,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.8, 'classifier__penalty': 'l1'}",0.824234693877551,0.8296694764862467,0.8487411268855368,0.8707889552936463,0.8335563733690197,0.8413981251824001,0.016801060767327264,10
30,0.10879888534545898,0.04802531309399976,0.0049854755401611325,0.0010920165453888288,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.5999999999999999,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.5999999999999999, 'classifier__penalty': 'l1'}",0.8241681455190772,0.8297027506654836,0.8487411268855368,0.870800084582596,0.8335563733690198,0.8413936962043426,0.016813933794897096,11
20,0.07613277435302734,0.021975270955885105,0.005135297775268555,0.0011324333679553142,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.0999999999999999,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.0999999999999999, 'classifier__penalty': 'l1'}",0.8243788819875776,0.8297138420585626,0.8485192990239574,0.8706665331151993,0.8336790453886472,0.8413915203147889,0.01669198553549499,12
36,0.10018181800842285,0.03748769058966303,0.007082700729370117,0.003947357569676126,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.9,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.9, 'classifier__penalty': 'l1'}",0.824256876663709,0.8296362023070099,0.8487078527062998,0.8708223431604956,0.8335340693654512,0.8413914688405931,0.01681204986288079,13
32,0.12609734535217285,0.05781653178963602,0.0062068462371826175,0.0007762635159409772,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.7,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.7, 'classifier__penalty': 'l1'}",0.824223602484472,0.8296805678793256,0.8487078527062999,0.8707889552936462,0.833534069365451,0.8413870095458389,0.016800959176543926,14
28,0.10835657119750977,0.03056799214185519,0.0061591148376464845,0.0026062676670223256,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.5,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.5, 'classifier__penalty': 'l1'}",0.8242014196983141,0.8297138420585626,0.8486080301685892,0.8708334724494451,0.833567525370804,0.8413848579491431,0.01680469555557478,15
26,0.10081825256347657,0.0367561501904912,0.00557413101196289,0.0009220072366757715,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.4,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.4, 'classifier__penalty': 'l1'}",0.8241903283052351,0.8297027506654836,0.8485969387755101,0.8707444381378473,0.8336790453886472,0.8413827002545448,0.016766049402912007,16
6,0.0455418586730957,0.016094894306944916,0.005681562423706055,0.001312613459311587,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",0.4,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 0.4, 'classifier__penalty': 'l1'}",0.824600709849157,0.8303127772848269,0.8484638420585625,0.8703103958688081,0.8331437493029998,0.8413662948728708,0.01648642779028444,17
37,0.02161374092102051,0.00501913984601118,0.007930803298950195,0.0015170015050202333,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.9,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.9, 'classifier__penalty': 'l2'}",0.8242901508429458,0.8292369121561669,0.8485303904170363,0.8710671875173894,0.8336567413850787,0.8413562764637235,0.016921114750539867,18
35,0.018264150619506835,0.0022101158698343533,0.013741588592529297,0.009886575442455648,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.8,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.8, 'classifier__penalty': 'l2'}",0.8242901508429459,0.8291925465838509,0.8485303904170364,0.8710560582284398,0.8336901973904316,0.8413518686925409,0.01692053537803867,19
29,0.019768381118774415,0.0022031276295117613,0.006051874160766602,0.0009051705790316503,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.5,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.5, 'classifier__penalty': 'l2'}",0.8242790594498669,0.8290927240461403,0.8483751109139308,0.8710337996505403,0.8338240214118434,0.8413209430944644,0.01690428408606697,20
33,0.019218635559082032,0.004513123297484765,0.0059163570404052734,0.0014371808902447786,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.7,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.7, 'classifier__penalty': 'l2'}",0.82424578527063,0.8291481810115351,0.8484638420585625,0.87104492893949,0.833701349392216,0.8413208173344866,0.016925316538672592,21
39,0.0207643985748291,0.0025744414740203974,0.005746030807495117,0.001257341273592003,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",2.0,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 2.0, 'classifier__penalty': 'l2'}",0.8242901508429459,0.8291370896184561,0.8485082076308784,0.8710671875173894,0.8335786773725884,0.8413162625964518,0.016940676302892064,22
31,0.024781322479248045,0.009984551436911822,0.010747289657592774,0.006633954145014002,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.5999999999999999,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.5999999999999999, 'classifier__penalty': 'l2'}",0.8242568766637091,0.8291149068322982,0.8484194764862467,0.8710226703615905,0.8337348053975688,0.8413097471482827,0.016913310271864268,23
27,0.02028508186340332,0.006693127272928868,0.005356931686401367,0.0016235585805943749,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.4,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.4, 'classifier__penalty': 'l2'}",0.8242679680567878,0.8290816326530613,0.8483640195208519,0.8710449289394899,0.8337794134047061,0.8413075925149794,0.01691507444057824,24
19,0.017987871170043947,0.002652937217118416,0.0065784454345703125,0.001954077115111802,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",0.9999999999999999,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 0.9999999999999999, 'classifier__penalty': 'l2'}",0.8242568766637091,0.8290039929015085,0.8482531055900621,0.8710560582284397,0.8339578454332552,0.8413055757633948,0.01690760539224468,25
17,0.025185918807983397,0.01842903512244976,0.013199329376220703,0.014062120875135458,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",0.8999999999999999,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 0.8999999999999999, 'classifier__penalty': 'l2'}",0.824279059449867,0.8289596273291925,0.8481976486246672,0.8710226703615905,0.8340136054421768,0.8412945222414988,0.016888477139528027,26
25,0.019327783584594728,0.002619371587429328,0.007128238677978516,0.0020097405731119462,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.3,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.3, 'classifier__penalty': 'l2'}",0.82424578527063,0.8289929015084295,0.848330745341615,0.8710560582284398,0.8338240214118434,0.8412899023521915,0.01692958972159537,27
23,0.02050185203552246,0.0027162620621224505,0.007112026214599609,0.002294196580120339,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.2,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.2, 'classifier__penalty': 'l2'}",0.8242790594498668,0.8289263531499558,0.84827528837622,0.8710560582284398,0.833846325415412,0.8412766169239788,0.016926025722408783,28
15,0.020551633834838868,0.004740810912265125,0.011203908920288086,0.006644607041922746,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",0.7999999999999999,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 0.7999999999999999, 'classifier__penalty': 'l2'}",0.8242679680567878,0.8290261756876665,0.8481865572315882,0.8709447653389425,0.833946693431471,0.8412744319492912,0.016858478618987083,29
21,0.016607952117919923,0.0012287239264092609,0.005191802978515625,0.0009005653798213208,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",1.0999999999999999,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 1.0999999999999999, 'classifier__penalty': 'l2'}",0.824279059449867,0.8289818101153504,0.8482752883762201,0.8709892824947414,0.8338351734136277,0.8412721227699613,0.016895432000953815,30
4,0.03977360725402832,0.007525631067525694,0.005822992324829102,0.0013364512617695156,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",0.3,l1,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 0.3, 'classifier__penalty': 'l1'}",0.8246450754214729,0.8302462289263531,0.8481976486246672,0.8701323272456122,0.8331102932976469,0.8412663147031505,0.016404381371980536,31
13,0.020707464218139647,0.003650211389595347,0.008132696151733398,0.002055101620378313,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",0.7,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 0.7, 'classifier__penalty': 'l2'}",0.8242901508429459,0.8288819875776398,0.8480756433007985,0.8709670239168419,0.833946693431471,0.8412322998139394,0.016873836860682053,32
11,0.025190019607543947,0.011921875138498222,0.006735658645629883,0.001666026352334117,"LogisticRegression(C=0.6, penalty='l1', solver='liblinear')",0.6,l2,"{'classifier': LogisticRegression(C=0.6, penalty='l1', solver='liblinear'), 'classifier__C': 0.6, 'classifier__penalty': 'l2'}",0.8243566992014197,0.8288819875776396,0.8480756433007985,0.8707889552936463,0.833946693431471,0.841209995760995,0.01679774338772307,33
